"timeBgn","elapsed_days","iso","residuals_phi","rediduals_no_phi"
2022-03-02 23:00:00,1852.8125,-15.4761147940741,-0.665233704481435,-0.665237223781042
2022-03-02 23:30:00,1852.83333333334,-15.9252336036496,-0.813554336629109,-0.813557856461611
2022-03-03,1852.85416666667,-13.410899999225,0.0156390357461327,0.0156355153812066
2022-03-03 00:30:00,1852.875,-15.4314087919708,-0.651014837369882,-0.651018358266763
2022-03-03 01:00:00,1852.89583333334,-13.293077534,0.0541516709152919,0.0541481494869296
2022-03-03 01:30:00,1852.91666666667,-13.4986860759124,-0.013845613115177,-0.0138491350745511
2022-03-03 02:00:00,1852.9375,-13.515677489,-0.019626335809285,-0.0196298582991995
2022-03-03 02:30:00,1852.95833333334,-13.9097518722628,-0.149790349410552,-0.149793872430533
2022-03-03 03:00:00,1852.97916666667,-12.9951899935,0.15170778474812,0.151704261198542
2022-03-03 03:30:00,1853,-13.509992729927,-0.018279307855759,-0.0182828319344611
2022-03-03 06:00:00,1853.10416666667,-15.5727407407407,-0.699570823462943,-0.699574350180189
2022-03-03 07:00:00,1853.14583333334,-13.5053320847866,-0.0179750885598137,-0.0179786163291701
2022-03-03 08:00:00,1853.1875,-13.524467554731,-0.0246395813642853,-0.0246431101838627
2022-03-03 09:00:00,1853.22916666667,-13.4564712567718,-0.00256318861176105,-0.00256671847966858
2022-03-03 10:00:00,1853.27083333334,-13.375886838961,0.0236653833528181,0.023661852438472
2022-03-03 11:00:00,1853.3125,-13.3679462218924,0.0259318320589741,0.0259283001000836
2022-03-03 12:00:00,1853.35416666667,-13.3528088877551,0.0305720711027759,0.0305685381012324
2022-03-03 13:00:00,1853.39583333334,-13.2353476665421,0.0689644156046097,0.0689608815623035
2022-03-03 14:00:00,1853.4375,-12.2928990461682,0.379484119398677,0.37948058431751
2022-03-03 15:00:00,1853.47916666667,-12.2935757160748,0.378907726944501,0.378904190826364
2022-03-03 16:00:00,1853.52083333334,-13.535140197757,-0.0309836634675909,-0.0309872006208006
2022-03-03 17:00:00,1853.5625,-14.1008448542056,-0.217938393001052,-0.217941931187438
2022-03-03 18:00:00,1853.60416666667,-13.7927701014953,-0.11667140109712,-0.116674940314785
