"timeBgn","elapsed_days","iso","residuals_phi","rediduals_no_phi"
2021-04-02 04:30:00,917.1875,-29.9916375315436,0.0178280081131453,0.0178282944453065
2021-04-02 05:00:00,917.208333333332,-29.2712968562152,0.136636510558522,0.136636796962809
2021-04-02 06:00:00,917.25,-28.3343729415584,0.290914966583858,0.290915253132295
2021-04-02 06:30:00,917.270833333332,-28.9864667015385,0.182676590591311,0.182676877211778
2021-04-02 07:00:00,917.291666666668,-29.0072416288591,0.178879483502732,0.178879770195194
2021-04-02 07:30:00,917.3125,-29.3086393996283,0.128657886136112,0.128658172900533
2021-04-02 08:30:00,917.354166666668,-29.5940927384045,0.0807135806919584,0.0807138676002115
2021-04-02 09:00:00,917.375,-29.7164410412821,0.0601126130666025,0.060112900046722
2021-04-02 09:30:00,917.395833333332,-29.7787449322148,0.0494449526433203,0.0494452396952696
2021-04-02 10:00:00,917.416666666668,-29.7233524829314,0.0582481632807587,0.058248450404507
2021-04-02 11:00:00,917.458333333332,-29.9804963210037,0.0149866625319199,0.0149869497991701
2021-04-02 11:30:00,917.479166666668,-29.9563255735897,0.0186245951327441,0.0186248824716949
2021-04-02 12:00:00,917.5,-29.6896241442953,0.0623851886985881,0.0623854761092052
